,unique_id,title,authors,pub_year,journal,study_site,moisture_type_DELETE?,moisture_type_consistent,moisture_units,moisture_open,moisture_forest,measurement_depth_DELETE?,Depth_lowerRange,Depth_upperRange,Average_Depth,Depth_Units,mat_deg_c,map_mm,Lat_degrees,Lat_Minutes,Lat_Seconds,Direction.Lat,Lat_Coordinates,Long_degrees,Long_Minutes,Long_Seconds,Direction.Long,Long_Coordinates,Date,Year,Month,Day,Season,Timing_notes,Soil _type,Soil_texture,soil_clay_%,soil_sand_%,soil_silt_%,Soil notes,forest_type,forest_type_standardized,forest_dbh,forest_dbh_units,forest_basal_area,forest_basal_area_units,canopy_height,canopy_height_units,canopy_cover,canopy_cover_units,canopy_estimate_method,LAI,LAI_units,stem_density,stem_density_units,stand_density,stand_density_units,canopy_gap,canopy_gap_units,forest_structure_notes,open_type,datapoint.num,rr
1129,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,-4.06854,-3.26582,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1998-06-29,1998,6,29,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1129,NA
1130,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,-6.88721,-5.12867,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1998-08-03,1998,8,3,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1130,NA
1131,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,-6.42692,-4.74477,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1998-09-04,1998,9,4,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1131,NA
1132,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,-5.29316,-1.45034,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1998-10-07,1998,10,7,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1132,NA
1133,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,-1.35902,1.129127,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1998-11-11,1998,11,11,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1133,NA
1134,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,10.35587,11.06163,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1998-12-15,1998,12,15,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1134,NA
1135,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,5.481298,7.258444,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1999-01-14,1999,1,14,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1135,NA
1136,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,0.961119,4.272139,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1999-02-18,1999,2,18,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1136,NA
1137,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,0.978275,2.562473,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1999-03-24,1999,3,24,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1137,NA
1138,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,1.438564,2.231509,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1999-04-24,1999,4,24,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1138,NA
1139,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,1.154408,2.411153,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1999-05-28,1999,5,28,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1139,NA
1140,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,-3.72023,-1.03471,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1999-07-01,1999,7,1,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1140,NA
1141,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,-5.22733,-3.58688,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1999-08-04,1999,8,4,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1141,NA
1142,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,-7.37246,-4.58167,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1999-09-04,1999,9,4,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1142,NA
1143,35,"Variation in canopy structure, light and soil nutrition across elevation of a Sri Lankan tropical rain forest","Ediriweera, S.; Singhakumara, B.M.P.; Ashton, M.S.",2008,Forest Ecology and Management,"wet evergreen mixed dipterocarp
 Waga Forest Reserve and region of Sinharaja",soil water content,VSWC,% deviation from average,-6.6995,-4.37659,NA,NA,NA,NA,NA,26,3250,6,55,NA,N,6.916667,80,10,NA,E,80.16667,1999-10-08,1999,10,8,NA,NA,Weddagala Series,NA,NA,NA,NA,Gravelly,evergreen mixed dipterocarp rainforests,broadleaf evergreen,NA,NA,31.79641,m2/ha,17.9613,m,NA,NA,Canopy cover and heights were measured using a Suunto clinometer and 50 m distance tape.,NA,NA,NA,NA,NA,NA,NA,NA,"Canopy Height, Basal Area and Gap area was reported in Figure 3, I used webplot digitizer to take the average gap area for the valley (closed triangle), ridgetop (closed circle), and midslope (closed square). Thus, gap area for valley is 204.46 m2, ridgetop 94.97 m2, and midslope 173.10m2. Basal area already reported in dataset. Canopy cover was converted into an unconventional index, so cannot be compared to other studies.",gap,1143,NA
